X                     ,T ,Y
-2.211135309007885    ,0 ,-2.8874704519296523
0.23561455810856594   ,1 ,3.4744349649996202
0.7708651938869668    ,0 ,1.3272093813819295
-1.4785862457798415   ,0 ,-1.793217942626236
1.143754043206929     ,1 ,5.910617898165179
0.3384964074944141    ,0 ,0.07059567596826521
-0.4152879139008013   ,0 ,-1.2689668926972746
0.6327818661062848    ,1 ,4.0745196461319555
2.270692857804396     ,1 ,6.888598667807865
0.18186625505849516   ,0 ,0.1039171660901614
0.24822058630033608   ,0 ,-0.025923061944964382
-0.4593608995402441   ,1 ,3.6206482133861497
-0.8498443694647918   ,1 ,3.4010469986189804
0.8303358165442456    ,1 ,5.389035224495476
-0.8560838259088672   ,0 ,-0.13183421096240422
0.07156623721939247   ,1 ,3.89168191432485
-0.4776574467651167   ,0 ,-1.1406812898061358
0.47897982574639203   ,0 ,0.272247245184754
0.33366210528694845   ,0 ,0.4638023585783915
1.0375399442578994    ,1 ,4.555660481152594
-0.5100163988547471   ,0 ,-0.9885918563022686
-0.26987493529337125  ,1 ,3.9020190054815713
-0.9787637157823074   ,0 ,-1.003089891567533
-0.44429326007611136  ,0 ,-0.4278947623703181
0.37730049304485197   ,0 ,-0.001947174305182764
0.7569886166453519    ,1 ,4.641788259542468
-0.9221653241776254   ,0 ,-1.3842818963117776
0.8696059201056602    ,1 ,5.314705125668054
1.355637858804951     ,1 ,5.873262526166827
0.41343490322370086   ,1 ,3.490340972104654
1.876795812558066     ,1 ,5.412040382461861
-0.773789199103573    ,1 ,2.4779461733513877
-1.244654703311417    ,0 ,-1.569666670514866
-1.7787202489042786   ,0 ,-1.820439233799459
1.496044311489183     ,1 ,4.771221701639918
0.6543656563540577    ,0 ,0.19343574979140127
-0.05558467091045507  ,0 ,-0.5575633569512042
0.2799686263198203    ,1 ,4.383602291019292
-1.1254890472983765   ,0 ,-1.0908168787802512
2.4457519796168263    ,1 ,6.0848832029482
0.1292211819752275    ,0 ,0.21763161804492648
0.10939479460489293   ,0 ,-0.16394524768873975
0.7257666238986923    ,1 ,4.589939068735665
0.4810092317367132    ,1 ,5.317735276885982
0.22388402427913137   ,0 ,0.8941145501743053
-0.7904744554453119   ,1 ,2.559734926090889
0.4714683571359957    ,1 ,4.886334566075583
1.8820244964750337    ,1 ,6.28772277372083
1.3454200461549777    ,1 ,4.771288401778668
1.5931866266393973    ,1 ,6.0025754485168274
-0.5112156764311853   ,0 ,0.25775028277509116
-0.9896048202585809   ,0 ,-1.550877223380788
-0.12578692009964815  ,0 ,-0.58453833060678
0.055724912288694604  ,0 ,0.5645556457104458
1.0941915184709485    ,1 ,5.229939173883773
-1.6924646297148194   ,0 ,-1.4167264920950577
1.5295503194606137    ,1 ,5.6998449276608625
-0.15800789857898942  ,1 ,4.037340061885082
-0.42688106994742003  ,0 ,-1.0901171341029614
-1.0121043752601677   ,0 ,-0.4884455219494436
-1.6548566718657698   ,0 ,-1.070061675651883
0.8231705839619146    ,1 ,4.708475211927901
0.07331796718840389   ,0 ,0.05157949228147267
-1.2899608997410539   ,0 ,-2.0555146510189153
-1.295078772063616    ,1 ,2.9620486059453013
-0.3357846992901282   ,0 ,-0.04975597843305618
1.669021525289393     ,1 ,5.637926016789738
-0.2595913513636048   ,0 ,0.30258532857164655
-1.5031429531181062   ,0 ,-1.6701815686080765
-0.24574306408594407  ,0 ,0.03655989886085606
-0.2727235697476702   ,0 ,-0.782555739093728
-2.6968866429415717   ,0 ,-2.7086627183786907
-0.05429486651781221  ,1 ,3.8585280045307697
-0.23093453020867796  ,1 ,3.881719430811793
0.6962063648134184    ,1 ,4.511442900396739
1.8489560949453452    ,1 ,5.783219797109512
1.1265650295477574    ,1 ,5.53958861526851
-0.2688886905548305   ,0 ,-0.4872708091739392
-1.1065259087416701   ,0 ,-1.9098144591110098
2.5733598032498604    ,1 ,7.448151755352571
0.05921843401448826   ,1 ,4.749945473359731
0.013929291912946203  ,0 ,-0.6322020556398631
-0.024125087110003277 ,1 ,4.320728815512594
0.19808476076785533   ,0 ,-0.053402624507816215
-0.14436041192394275  ,1 ,3.987383195741587
-0.5736620068802363   ,1 ,3.5734500576265105
-0.5468589412403921   ,0 ,-0.6640628413985531
-0.03275327021599839  ,1 ,3.5753638969908033
-0.543424771133765    ,1 ,3.1113047027081056
-0.7128457826771644   ,0 ,-1.1709417404177855
0.10643022769189683   ,1 ,3.6905191235766743
-0.2549772174208552   ,1 ,3.711433637554467
1.5039929885826884    ,1 ,5.1461129940273125
-2.650969808393012    ,0 ,-2.309943775536702
1.0915068519224618    ,1 ,5.835129929590425
1.246085192497629     ,1 ,4.956058571812608
-2.0733902324081495   ,0 ,-1.953687982140461
-0.34268759408034877  ,0 ,-0.09284503892888177
-0.37144086599579146  ,0 ,-0.1354397305361542
-1.4075116947178212   ,0 ,-1.3695340607597775
-0.7778166875908753   ,1 ,3.5935245215889857
-1.1105758454658288   ,0 ,-0.8694513691255001
1.7522704434236227    ,1 ,5.133439232259974
0.9356783931474612    ,1 ,5.370256425342098
1.2715550949941588    ,0 ,1.7152005136275297
0.7216720640432349    ,1 ,4.340029011953944
-1.129051771217229    ,0 ,-1.110082853493428
-0.5245202662797737   ,1 ,3.817144230125761
0.48937456122791806   ,0 ,0.3847176514382373
-1.2221278088919454   ,0 ,-0.6856387850089395
0.7129984301723881    ,0 ,1.8949346774820683
-0.24032539815813486  ,0 ,-0.6333184144756261
-0.37482080754959723  ,0 ,-1.0653431091264847
0.7109599682034917    ,1 ,4.86286926600593
0.4442633114860399    ,1 ,4.805044564049112
-0.3609661658190799   ,1 ,3.5236006472585357
1.159329803364248     ,1 ,5.8859601350247654
-1.0810633275998973   ,0 ,-1.7503662274615217
0.6159356069442637    ,0 ,0.9623949184600693
0.5931012579683838    ,0 ,0.2901708475889371
-0.3095464393139903   ,0 ,0.5501425137896581
0.326133022242118     ,0 ,1.322390698826177
-1.2511135763853032   ,0 ,-1.6344418702769772
0.924027019206901     ,0 ,0.6492484512526109
-0.18490213644298903  ,1 ,4.244891807046912
-0.5227230205190395   ,1 ,3.2837116545862033
1.0490092258368893    ,1 ,5.02630361687077
-0.7043436905427592   ,0 ,-0.6916494802715542
-1.4084612963635597   ,0 ,-2.368297874462388
-1.5566291735239037   ,0 ,-1.5635480465710223
0.6060099513456396    ,1 ,4.261146064313553
-1.280429352496283    ,1 ,2.473009236303831
1.7547941819843647    ,1 ,6.476610183718772
-2.081929407883722    ,0 ,-2.7101828550233504
1.6964563682900382    ,1 ,6.103058961664027
0.2110174672026184    ,1 ,4.071536002036714
-0.09671311187039239  ,1 ,3.7634068038816904
-0.5449190868089495   ,0 ,-0.14973313878309386
0.39913611435207075   ,1 ,4.569161761636516
-0.03763470242484838  ,0 ,0.2476717961849171
1.103301882016522     ,1 ,5.587394212282953
0.11422764866203965   ,0 ,-0.05142654292962172
0.1503017614618776    ,1 ,3.8441833942080024
-0.36361221221385587  ,0 ,-0.9061874754927549
-0.056945623721067457 ,0 ,-0.46965088871054506
0.3078017688920592    ,1 ,5.782348981546422
-1.7101683926566253   ,1 ,2.9121713977117683
-1.348185422105713    ,0 ,-2.0237226052097235
0.743264094022715     ,1 ,4.08203511565093
0.17086543812794186   ,0 ,0.4117984689871876
-0.18398333635267913  ,1 ,4.089649062336305
0.01843393306539316   ,0 ,0.29287585072407535
0.34758170536167105   ,1 ,4.220103808584822
-0.5397596803093615   ,0 ,-0.6024868103108116
-0.7783047254023127   ,0 ,-0.614364963322634
0.19584525509768155   ,0 ,0.23879175824434676
-0.978372777615032    ,1 ,1.9119770360112005
0.40825275571447184   ,1 ,4.293352940426875
-1.7025836042378404   ,0 ,-2.1282868213679973
1.0291556373256436    ,1 ,5.116761346779899
0.472597482413043     ,1 ,5.965226983714748
0.25602973431387566   ,1 ,4.439770567051028
0.9826909839455139    ,0 ,0.8259261408593149
1.6654744444625766    ,1 ,6.126375195451203
1.0143700650181304    ,1 ,5.2557140086227365
-1.8408742313316453   ,0 ,-1.6308269861057247
-1.2795769667357015   ,0 ,-0.9761516701278661
-0.6248185776956788   ,0 ,0.4034532047190921
0.026091050210833786  ,1 ,3.4606468325478756
0.517659020469123     ,0 ,0.7544750588748503
-0.7257438131534656   ,0 ,-1.1889343781442347
0.18676676447707832   ,1 ,4.464523087648202
-0.7553829323533225   ,0 ,-1.2147261880963698
-0.6115178029919482   ,1 ,3.17979879020551
-1.4066610968482223   ,0 ,-1.5542060539671754
-0.9232332461109043   ,0 ,-0.4353248864385498
-1.3516846056163336   ,0 ,-0.8924573836451267
-0.9758732529773327   ,0 ,-1.598731941200525
1.0536417966078395    ,1 ,5.081108852107764
-0.949398888831943    ,0 ,-1.3041888162065294
2.632382064837391     ,1 ,6.003129609499723
0.4933179008808892    ,1 ,4.384809375668704
0.1848361236948739    ,0 ,0.030594729466964038
-0.8583577801812133   ,1 ,4.355000462991548
0.7003098794089911    ,0 ,0.9167897920893392
-0.5756378262377739   ,0 ,-1.2644465766148927
0.12200981464536144   ,1 ,3.8396228125598904
2.5600845382687947    ,1 ,7.070776185983494
-0.09605989972464987  ,1 ,4.948161486710313
1.1492733262856758    ,1 ,4.356281670166696
-0.7031764251258874   ,0 ,-1.64313861769541
-0.0349884904969617   ,1 ,4.900494097188929
1.77080063563551      ,1 ,5.965607724320962
-0.6269670577877674   ,0 ,-1.0611134237259505
1.8124485579969287    ,1 ,6.0797631010581465
0.7077519354554754    ,1 ,3.3898780659470367
-0.5624667758942676   ,0 ,-0.5607790225956871
0.6324077390555208    ,1 ,4.796318325477063
0.9725544496267297    ,1 ,5.434689519395644
0.6218099622171964    ,0 ,0.11486198607092757
-1.5702247198904564   ,0 ,-1.5273811391887768
-0.7271371758248686   ,0 ,-1.1898494888546622
-0.24751863555150475  ,1 ,3.880173242285654
-0.07443342910004629  ,1 ,3.4778934097184417
0.620672097550678     ,0 ,0.4166216779705677
0.17770100093325383   ,1 ,3.679793303538139
-1.3353443587101013   ,0 ,-1.0097762377982726
0.3801978510059632    ,0 ,0.8094234093342958
0.6105857452838231    ,0 ,0.49327546030511626
0.5597904479310398    ,1 ,4.578909445411054
1.0807807255546218    ,1 ,4.35648501823785
0.8339221545489041    ,1 ,4.684083830545511
0.4591800792284367    ,0 ,0.43407777070756426
-0.070165711458647    ,1 ,5.240230834056341
-1.660960933515991    ,0 ,-2.2169444464030725
0.42961821913258585   ,1 ,5.161706838508804
0.20768768716311115   ,0 ,0.7061170738960152
0.2715788371953735    ,0 ,0.4118970394404417
-1.2767485758203097   ,0 ,-0.39743833372274295
-1.0810565404082624   ,1 ,3.1049961958951693
1.0531528533329035    ,0 ,1.247732451166868
-0.03955515385665504  ,0 ,-0.06611548036542772
0.6815006973726244    ,1 ,5.293285138581938
0.02831837613045931   ,1 ,4.576552993035901
0.029756139495743236  ,0 ,-0.283082504252363
0.9382838059759977    ,1 ,4.278660208676614
-0.5160447282173739   ,1 ,3.3824649530847974
0.09612077694098344   ,0 ,-0.3038985052578398
-0.46227528870504275  ,0 ,-0.4940375760127203
-0.4344962274323156   ,1 ,4.184222839909754
-0.30917212346863937  ,0 ,-0.5378229510120344
0.22213377163371276   ,1 ,4.2007220809779255
-0.4787486216634771   ,1 ,3.5502627457407208
1.2557561255735208    ,0 ,1.679971566676163
-0.8946073022195039   ,0 ,-2.0180519692118066
-0.18687164416135904  ,1 ,3.5097782084559928
-0.4397310582741749   ,1 ,3.6659107878655615
1.4469778843537329    ,1 ,6.047017362567163
0.19655477651157463   ,0 ,-0.049396447241527947
1.0318445394686349    ,1 ,4.093568186447698
-1.485560373036972    ,0 ,-1.175704650053904
0.26705026586925884   ,1 ,3.9493690714564442
0.889630795623437     ,0 ,0.2947974660782564
0.08228398927542419   ,0 ,-0.22988870558118785
1.0654803750653512    ,1 ,4.973217696237427
-0.5172884501003722   ,0 ,-0.8196607823694786
1.40934744018558      ,1 ,4.306564411636045
2.2988981236192503    ,1 ,6.747431222062817
-0.36283856043965906  ,1 ,4.274598960199702
-0.4455025214007718   ,1 ,3.880258474268981
1.453384477117701     ,1 ,4.884541641905293
1.5795721457307124    ,0 ,1.4788263787569533
-0.5228600271532683   ,0 ,-0.5261206847679973
-0.42018681709585753  ,1 ,3.8792103776850975
-0.2817846088605074   ,1 ,4.052385635498533
-1.344450511034277    ,0 ,-1.7115374104235248
-0.9186519464841982   ,0 ,-0.877654168277418
-1.0041407667520679   ,1 ,3.2244994355555527
-0.7677975651041284   ,0 ,-0.03988640403074517
-0.034684887386781105 ,0 ,0.3175683825255804
0.23421473253652023   ,1 ,4.628743076224279
1.5505004928140769    ,1 ,5.592413806778757
-0.998354040738791    ,0 ,-0.29312446813703896
0.9843223984765838    ,1 ,5.189203796456333
-0.21398884422550896  ,1 ,3.3554672006877055
-0.049463709652432936 ,0 ,0.6522212754101624
0.6748194921666035    ,0 ,1.0237711284361173
-1.1227220215622986   ,0 ,-1.3442440321265399
0.3824097461840506    ,0 ,0.14266326248442893
0.16645220821305598   ,0 ,0.3147399807834368
0.4924512640081488    ,1 ,4.724043661641941
0.2891686439078181    ,0 ,0.38781477672342146
2.4553001399108942    ,1 ,6.610954476632337
-0.637739984251316    ,0 ,0.2122387030368743
-0.5309969550018176   ,1 ,4.004774621115625
-0.6231405264247644   ,0 ,-0.5278227307922522
-0.5554771191602547   ,0 ,-0.08482182877651295
-0.6373871273065177   ,0 ,-1.1536490790702874
1.1890165311075518    ,0 ,1.3879800560809563
1.4205042479898549    ,1 ,6.32515742285641
-0.5707462937494763   ,0 ,-0.6797692414456632
-0.8323555731042287   ,1 ,2.743827462586229
0.4714155563864041    ,0 ,0.14537111208987374
-0.5522230442809716   ,0 ,-1.0970395629521659
0.6329318177555111    ,1 ,4.240550863691659
0.2029230208512997    ,1 ,4.017668971556285
-1.515744114997232    ,0 ,-2.218527624586553
1.5475052013300616    ,1 ,5.555314368304863
1.7958776730955217    ,1 ,6.247016259988845
-0.612788690484386    ,1 ,2.9333332194421535
-0.38770155993598404  ,1 ,4.3719404018849
0.28586539072490513   ,1 ,4.541261434988702
0.33445678998702516   ,0 ,0.8497470827990539
0.6585442726728304    ,1 ,4.329626995746762
2.0102045387663496    ,0 ,2.4374671522996576
-0.1769472274940494   ,1 ,3.277085822308294
-0.7982972445384537   ,0 ,-0.3531734941201994
-1.3793192280145272   ,0 ,-1.2933995581177615
-0.7309300399419191   ,0 ,-0.4543044299495271
-0.033126972873797095 ,1 ,3.3790757243137772
1.7945578635177877    ,1 ,5.3470229423794855
-0.5176112990361714   ,0 ,-0.21899718990947903
0.2237879516388985    ,0 ,-0.25038605047320184
-0.016422896072752075 ,0 ,0.21518024997680946
1.188393273448084     ,0 ,0.5048243702179611
2.5269324258736217    ,1 ,6.951019532206956
-0.5308687729203206   ,1 ,2.8528695696954247
-0.48943944251822213  ,1 ,3.7867105263215395
1.044160877069072     ,1 ,5.356976343892073
0.6818914896263114    ,1 ,4.333505580411524
1.8467073257360336    ,1 ,6.1377206092783965
0.5839281853259639    ,1 ,4.714149316992742
-0.35929209078705954  ,0 ,-0.6287130188834287
0.5906548306923093    ,0 ,0.08637748865420525
1.1087035805829077    ,0 ,0.12739073474661822
0.8204821811973643    ,0 ,0.9953072048472111
0.5072740311072979    ,0 ,-0.2751273545737297
1.066674689589154     ,0 ,1.114346789309808
1.1692955904456728    ,1 ,5.037571482404548
1.3821589910375272    ,1 ,5.721730378756625
0.6487098875896427    ,0 ,0.4976871378447105
-0.16711808031685435  ,1 ,3.6681580265096
0.14671368643332283   ,0 ,0.5126490385774705
1.2065089665083568    ,1 ,5.3740379810504155
-0.8169356709872361   ,0 ,-0.6588576923958469
0.3686733088729012    ,1 ,4.603307103777164
-0.3933388123273607   ,1 ,2.8388751260690865
0.028744822934817487  ,0 ,0.4071391629283085
1.2784518626072987    ,1 ,5.5846862596141
0.19109906801990334   ,0 ,-0.3172424962683453
0.04643654815614881   ,1 ,3.924396311319048
-1.3598561409799192   ,0 ,-1.3795097847937348
0.7462535660272207    ,1 ,4.679005173826354
0.6454841811410754    ,0 ,0.8124141644253428
2.16325472330546      ,0 ,2.878938114221052
-0.30777823495300055  ,0 ,0.23310512888341378
0.21915032766393877   ,0 ,-0.43695926905176435
0.24938368371075526   ,1 ,4.56041867886378
1.5774532797634744    ,0 ,2.2419199395311793
-0.0952955323869521   ,1 ,4.09810872795765
0.27902152577033923   ,0 ,0.8245117383633227
0.6078965097165392    ,1 ,5.614031732566922
0.1866091231563581    ,0 ,0.6984638962098488
-0.44643361455052827  ,1 ,3.678220683270336
0.19408999289830758   ,1 ,4.716634229940684
1.073631749859772     ,0 ,1.1460756664082177
-1.0265152994110602   ,0 ,-1.0145637777685825
0.132969674146876     ,0 ,-0.0427374437099903
-0.7001208149391732   ,0 ,0.08158586447688099
1.1950466289248425    ,1 ,4.785832295953842
-1.5231869047837747   ,0 ,-0.7570030424447167
-0.5589218472715883   ,0 ,-0.3089897854014027
0.37721187506452086   ,1 ,3.6775587876635503
1.5655240292343404    ,1 ,5.749348675730051
-0.0657502610729878   ,0 ,-1.1157635148987999
-0.5551995266931983   ,0 ,-0.2424455182776804
1.88115706944059      ,1 ,6.323772810935085
-1.448013900416244    ,0 ,-1.7441918782422707
-2.198805956620082    ,0 ,-2.1370321086422908
0.4400144500533324    ,0 ,1.4170931669284754
-0.5020542243526112   ,0 ,-0.7549275764835794
-1.0212328171307132   ,1 ,2.4493133893409866
0.7083564472993533    ,0 ,1.4491881485306526
0.24380071377119883   ,0 ,1.2250943090365962
-0.5640786307367284   ,0 ,-0.5622307948128047
-1.2803043986708944   ,1 ,3.2254271190332835
0.8724573282801447    ,1 ,5.543195286045585
0.650201177958661     ,1 ,4.278959061689469
-0.09917586377938291  ,0 ,-0.3418287814633171
1.8466369960476658    ,1 ,6.462074252625033
-1.0700847663261526   ,0 ,-0.22757762697189787
-1.5255251709247388   ,0 ,-1.2440847408375615
-0.6919080698812444   ,1 ,2.8681847533677285
-0.045586016355497805 ,1 ,4.947944539494223
0.24333944932269183   ,1 ,3.9778540004167096
-0.24123605785632987  ,0 ,-0.4088049484420557
0.3520553965142968    ,0 ,0.5232243137591075
-1.2515394241904443   ,0 ,-0.4744592138330572
1.4437646040732597    ,1 ,5.870752592349372
-0.08215117839256883  ,0 ,0.12528157178838645
1.1172958315881278    ,0 ,1.348940096647181
0.34272534637770413   ,0 ,0.3644826806994372
0.4567532191537839    ,0 ,0.7358229764130371
0.5697672802322037    ,0 ,-0.6950127586149478
0.4477085600173148    ,1 ,4.299404830482415
0.6427227598675439    ,1 ,4.763383727325935
1.3291525301324314    ,1 ,4.753645488322678
0.19652116970147013   ,1 ,4.38968282860725
0.7090037575885123    ,1 ,4.606768147095451
-0.08973569428722672  ,1 ,4.788002154870519
1.4401172154494728    ,1 ,6.226627078056901
-0.6763923020592697   ,1 ,3.090704913381649
1.8009404329108156    ,1 ,5.725521577127468
-0.04015795064434341  ,1 ,3.9228682665514603
-1.4307751021180481   ,0 ,-1.6566048401978595
0.12810441491078928   ,0 ,0.22561690692485264
-0.6810516574748808   ,1 ,2.939807308081324
0.8406435489887243    ,1 ,4.275335881519961
-0.6526239793023911   ,0 ,-0.34126836735225685
-0.4461834332147797   ,0 ,-0.1314186411038743
-1.889540730945531    ,0 ,-2.2916986107755273
-0.4523063192490767   ,0 ,-0.004628603867776915
-2.4238793266289567   ,0 ,-2.7396681912116225
-1.5839028234857233   ,1 ,2.5426797955332674
0.7604146561442974    ,1 ,5.170586662450526
0.7858001586508322    ,0 ,0.7689938762989756
0.42545756178496474   ,1 ,4.652828017855532
-0.966976143129213    ,0 ,-1.2251909650729988
-0.047711356141979855 ,0 ,-0.14594464785602845
-0.003602539090568403 ,0 ,-0.10653225453073858
-1.1583646891925423   ,0 ,-1.5316538624626617
1.5033983017671506    ,1 ,5.4150112202092595
0.8773622905756714    ,1 ,4.103053141143798
-0.22096417382966393  ,0 ,-0.4665410474007163
0.02688583899453078   ,1 ,3.8844480923096953
0.20838280794755248   ,0 ,0.08029293169986229
-2.0417348684242906   ,0 ,-2.1624835913596803
-0.24717738252059693  ,0 ,-0.27805948245066137
-0.6819842479977986   ,0 ,-0.44226348895476664
-1.0016200098949155   ,0 ,-0.5643614728286542
-0.2811002928859549   ,0 ,-0.6059829063100884
1.7976865268495226    ,1 ,5.19608609915495
0.6408428612670098    ,1 ,4.119820655145459
-0.5711789897827968   ,0 ,-0.8147804503802604
0.5725827813561586    ,1 ,4.396622122447904
